number,value,datetime_start,datetime_complete,duration,params_colsample_bytree,params_early_stopping_rounds,params_gamma,params_learning_rate,params_max_depth,params_min_child_weight,params_n_estimators,params_reg_alpha,params_reg_lambda,params_scale_pos_weight,params_subsample,system_attrs_completed_rung_0,system_attrs_completed_rung_1,state
0,0.8581334090974757,2025-12-30 23:42:59.331638,2025-12-30 23:43:00.892259,0 days 00:00:01.560621,0.983255741473482,68,1.3629630264132082,0.0029813770307052724,8,0.06751383304677265,1594,1.3179630432958698,13.849507661133075,6.895799670211798,0.9207488710140077,,,COMPLETE
1,0.8622285251996032,2025-12-30 23:43:00.895251,2025-12-30 23:43:02.056657,0 days 00:00:01.161406,0.9530564762544467,81,2.5154158265390487,0.017419098458624965,8,0.010997788128340768,2282,0.1757052524413466,0.3026934470902619,1.4917553854671595,0.9091306486449496,0.8653108777725342,,COMPLETE
2,0.8636500659725902,2025-12-30 23:43:02.059650,2025-12-30 23:43:03.542774,0 days 00:00:01.483124,0.9476509558244903,90,3.9436507147037276,0.0015371932752143134,6,0.08922948091189509,2833,0.03879808685234139,4.031926187760739,1.846905659595764,0.8272394610504277,0.8665105435756182,,COMPLETE
3,0.8616369388718206,2025-12-30 23:43:03.546012,2025-12-30 23:43:04.525701,0 days 00:00:00.979689,0.6737148335255254,84,2.2107037770208833,0.0022705332007363346,8,5.345002059908353,2262,5.005765657505184,0.07501850803958504,0.5762098028590981,0.6239236891119407,0.8616369388718206,,PRUNED
4,0.8691763538827517,2025-12-30 23:43:04.527697,2025-12-30 23:43:06.529063,0 days 00:00:02.001366,0.8263778572202125,81,2.5148341655630917,0.029713764772167167,7,0.021661221968940082,608,0.020829257190366924,1.7608903775850084,0.5102350067975332,0.8428774824873938,0.871329672737429,,COMPLETE
5,0.8707617426394815,2025-12-30 23:43:06.532056,2025-12-30 23:43:07.255192,0 days 00:00:00.723136,0.6782700714663593,52,1.4262548001225488,0.18173517306843048,9,0.7494628597868337,2981,1.4718262393979016,68.4237777873914,1.5717246965261429,0.7912375182682698,0.8707617426394815,,PRUNED
6,0.8638523177085841,2025-12-30 23:43:07.258185,2025-12-30 23:43:10.071154,0 days 00:00:02.812969,0.6916874261842472,71,2.936518167319923,0.013145825762799096,10,0.25995465752832836,809,0.8996886145567825,0.030027805331995203,7.4105717730613305,0.6428507268775465,0.8752780961369917,0.8677785295335688,COMPLETE
7,0.8686071597114543,2025-12-30 23:43:10.074147,2025-12-30 23:43:12.770387,0 days 00:00:02.696240,0.6599334863959708,92,4.590990376902865,0.021250519067186308,4,0.753719948691389,1251,0.28092862158076665,0.559207115308422,4.673270053885615,0.8823990260327093,0.8783491924377113,0.8715406525989349,COMPLETE
8,0.8756428715894096,2025-12-30 23:43:12.773379,2025-12-30 23:43:13.130545,0 days 00:00:00.357166,0.8147512771697639,52,4.757143818767966,0.037137748595242236,7,0.2761070752133479,881,0.1296871989794016,1.877752984795976,5.818036829413822,0.8010238253530202,0.8756428715894096,,PRUNED
9,0.8726518332675213,2025-12-30 23:43:13.132540,2025-12-30 23:43:13.784577,0 days 00:00:00.652037,0.8375573970499087,98,4.8291826599606384,0.045523833695795185,9,0.02763571464435221,2270,0.17023282790905817,15.398156698901445,0.7036762607140001,0.6118588002141662,0.8726518332675213,,PRUNED
10,0.8743703710837804,2025-12-30 23:43:13.787570,2025-12-30 23:43:14.073297,0 days 00:00:00.285727,0.8769557055932382,62,0.1674773620658514,0.1898941748788961,5,9.808959497069432,513,0.0019631790685311124,0.20772662317289253,0.9412426318164944,0.7294923982520973,0.8743703710837804,,PRUNED
11,0.8706172771137715,2025-12-30 23:43:14.075291,2025-12-30 23:43:16.724701,0 days 00:00:02.649410,0.6043480129605681,100,3.6281987755698695,0.012298439108331156,4,1.4755637667320645,1239,0.011604699932136002,0.4508801905786852,3.8962247103497747,0.9981028224300197,0.8706172771137715,,PRUNED
12,0.8711662461114696,2025-12-30 23:43:16.727776,2025-12-30 23:43:18.106766,0 days 00:00:01.378990,0.7562586859412808,89,3.517464819215143,0.059478731836580416,4,1.6267511550893383,1304,0.011059573042140761,1.4611688385589257,2.999769028317864,0.8808720503881233,0.8786176575396558,0.8711662461114696,PRUNED
13,0.8672148130134546,2025-12-30 23:43:18.109759,2025-12-30 23:43:20.383772,0 days 00:00:02.274013,0.7556776223329265,77,0.25721671125026724,0.0055374047362054864,6,0.09248323813121442,529,0.02488462926904655,0.011486314397004156,4.300165214924656,0.979748184548969,0.8672148130134546,,PRUNED
14,0.8771176238310332,2025-12-30 23:43:20.385768,2025-12-30 23:43:20.785662,0 days 00:00:00.399894,0.8855413738582281,91,4.187419896865545,0.08827805811020847,5,0.010837458307074586,1164,0.0012264916190914657,5.7926286764703345,2.7137033355984945,0.8578182729114423,0.8771176238310332,,PRUNED
15,0.8687227321320222,2025-12-30 23:43:20.787658,2025-12-30 23:43:22.319824,0 days 00:00:01.532166,0.6113736742854875,84,1.3092117780848498,0.025333570515737654,6,0.6525463137366857,1698,0.0047061352110544545,0.8022770612348713,1.0884588616679947,0.9478890867141025,0.8788728799684102,0.8715605166087199,COMPLETE
16,0.8771886527145072,2025-12-30 23:43:22.322817,2025-12-30 23:43:23.328395,0 days 00:00:01.005578,0.7553906750615864,81,1.392108231940117,0.007025808463265712,6,0.03781287552331536,1870,0.003791090039272906,0.1488746365791256,0.9456484177392807,0.9478739312453777,0.8771886527145072,,PRUNED
17,0.8699912598356947,2025-12-30 23:43:23.331388,2025-12-30 23:43:23.995136,0 days 00:00:00.663748,0.6025220716944765,74,0.8132989054548125,0.11654767037885522,7,0.18188829600736625,1804,0.004743884999851372,1.0875939272310409,0.5097361824042307,0.7365058501849638,0.8699912598356947,,PRUNED
18,0.8757945603914052,2025-12-30 23:43:23.998130,2025-12-30 23:43:25.499406,0 days 00:00:01.501276,0.8698641352400149,66,2.0307127162899636,0.03131768286536493,5,0.544681578329132,2535,0.04381221123499453,75.79003709217591,1.0802865072157586,0.7441763058716293,0.8757945603914052,,PRUNED
19,0.8704878600803228,2025-12-30 23:43:25.501401,2025-12-30 23:43:27.848644,0 days 00:00:02.347243,0.7290683877503523,84,3.0123111417615585,0.006458277756939838,7,2.433902420868339,1531,0.010100183133407718,3.3656758952345074,0.7331422571807663,0.9514782177922416,0.8784111922258285,0.8704878600803228,PRUNED
20,0.8709080139842628,2025-12-30 23:43:27.851637,2025-12-30 23:43:28.955143,0 days 00:00:01.103506,0.7884603760553162,61,1.864390856019027,0.07803024416032617,6,0.033927060185687696,902,0.003767962970817105,13.167384359552974,1.2069183388279363,0.6824600578407095,0.8787043368550818,0.8709080139842628,PRUNED
21,0.8691744276757424,2025-12-30 23:43:28.957139,2025-12-30 23:43:31.249292,0 days 00:00:02.292153,0.6447681784632958,93,0.7666406622013707,0.023851745321733946,4,0.8935919759109544,1476,0.32918058316473015,0.5804075936074875,2.2344703119273093,0.8582422451079149,0.8786922980612726,0.8721317573749651,COMPLETE
22,0.8687920755843631,2025-12-30 23:43:31.251288,2025-12-30 23:43:33.476137,0 days 00:00:02.224849,0.6397381811252378,96,0.8340141925213163,0.02372526810005031,5,0.4817354078935965,2009,0.5440419258078175,0.7031186999891368,2.1498924645672712,0.8335155294619523,0.8719933112461598,,COMPLETE
23,0.8776232531710182,2025-12-30 23:43:33.479130,2025-12-30 23:43:34.882274,0 days 00:00:01.403144,0.7133950008830819,96,0.6959685950372776,0.010382086317268975,5,0.1810336372454994,1995,0.4995950867971254,0.13052863647075344,9.978603601587055,0.8235660498419594,0.8776232531710182,,PRUNED
24,0.87136368232994,2025-12-30 23:43:34.885266,2025-12-30 23:43:36.517865,0 days 00:00:01.632599,0.6344758340917587,95,0.8759899395481657,0.04657098968322684,4,2.9460350377819764,2052,3.598297287299203,2.6717299494017737,2.6653798782620344,0.7775869117805682,0.878860841174601,0.87136368232994,PRUNED
25,0.8689904749063382,2025-12-30 23:43:36.519861,2025-12-30 23:43:38.371925,0 days 00:00:01.852064,0.6429579363601595,87,2.8356713446872854,0.02373900510183532,5,0.40424036752788595,1499,0.06680063616645797,0.06451725561431614,2.1639088205979458,0.8468311328272554,0.8798082942473828,0.8721853300074159,COMPLETE
26,0.8786802592674635,2025-12-30 23:43:38.374918,2025-12-30 23:43:41.018469,0 days 00:00:02.643551,0.7931183649701188,86,2.791600721829184,0.008881174505589343,4,1.4302010906850446,1443,0.0639889499108336,0.0495152591314799,3.6108264921909123,0.8629521751657337,0.8786802592674635,,PRUNED
27,0.8786766476293206,2025-12-30 23:43:41.020465,2025-12-30 23:43:41.785500,0 days 00:00:00.765035,0.7112754018579379,78,3.182565196179587,0.00389881337535171,7,0.1567004274172449,1037,0.07878086002920352,0.012579775205357782,1.9243749964594181,0.9050627248359366,0.8786766476293206,,PRUNED
28,0.8765283248740742,2025-12-30 23:43:41.787496,2025-12-30 23:43:42.512003,0 days 00:00:00.724507,0.8438571287221072,88,2.475085261665983,0.015611612251529315,5,0.3571393428655631,745,0.027286979176808772,0.031317758479713145,1.679147323759498,0.7787097465952467,0.8765283248740742,,PRUNED
29,0.8706401508220089,2025-12-30 23:43:42.514481,2025-12-30 23:43:44.322871,0 days 00:00:01.808390,0.6374566105575203,93,1.845130807282347,0.030587427500075964,9,0.021259059410205228,1443,1.9328798821148554,9.55864261032955,1.3890528002646192,0.8500066978963075,0.8787874045323651,0.8706401508220089,PRUNED
30,0.8698076682301047,2025-12-30 23:43:44.324867,2025-12-30 23:43:44.726478,0 days 00:00:00.401611,0.7238740011695871,72,3.4468870115820724,0.1272083068881146,10,0.06598766821997505,1684,0.019925112146445826,0.08360066207344531,2.4155123050682117,0.894791969381429,0.8698076682301047,,PRUNED
31,0.8693376737197946,2025-12-30 23:43:44.729471,2025-12-30 23:43:46.561444,0 days 00:00:01.831973,0.6426552873832172,95,0.45674410541539956,0.02154039738785326,5,0.46842955984825213,2000,0.4026976458643654,0.29775924985665814,1.9994557196482035,0.8257920684700875,0.8795819649237703,0.8723984166578381,COMPLETE
32,0.8771152160722713,2025-12-30 23:43:46.564437,2025-12-30 23:43:47.156926,0 days 00:00:00.592489,0.651763644202512,80,0.024953095348591692,0.051996410732422435,4,1.0620601419284088,2486,0.2760381898959291,0.3045645334471577,3.1593871311881236,0.809118629025259,0.8771152160722713,,PRUNED
33,0.8703259383035895,2025-12-30 23:43:47.159922,2025-12-30 23:43:49.271414,0 days 00:00:02.111492,0.918300259916452,100,2.517176469530811,0.01795136721711753,5,0.35299092261891707,1567,0.32793942144098304,0.3033653143475263,2.163430756390279,0.9184414276321538,0.8703259383035895,,PRUNED
34,0.8699394930223152,2025-12-30 23:43:49.274427,2025-12-30 23:43:51.370030,0 days 00:00:02.095603,0.6908302119227874,88,0.5778236861252963,0.01884613375377316,8,0.10995253176233442,1027,0.10116289114138628,0.3905072706416136,1.382519546277078,0.8399238997106073,0.8699394930223152,,PRUNED
35,0.8767239552734734,2025-12-30 23:43:51.372025,2025-12-30 23:43:52.152819,0 days 00:00:00.780794,0.9681268105519567,93,1.5992795298994742,0.0345651753304445,6,0.8847106549394238,2146,0.7829978297453462,0.17131491494954185,1.9633754765377933,0.8683710032534453,0.8767239552734734,,PRUNED
36,0.8775137001473549,2025-12-30 23:43:52.154815,2025-12-30 23:43:52.870844,0 days 00:00:00.716029,0.6754438699242813,86,2.4261852615260304,0.06465634380480594,4,2.8632523206041327,2457,0.049539047771981884,29.88578622936311,5.417654386293673,0.8122740036167934,0.8775137001473549,,PRUNED
37,0.8740519449875277,2025-12-30 23:43:52.873838,2025-12-30 23:43:53.630768,0 days 00:00:00.756930,0.9977582332357186,81,0.38844597492208965,0.014001775882536587,8,0.4733804811192468,2750,0.15935898215955333,0.09103651312041884,0.7362774956909963,0.7747813473134735,0.8740519449875277,,PRUNED
38,0.8687056370448133,2025-12-30 23:43:53.632763,2025-12-30 23:43:55.275961,0 days 00:00:01.643198,0.6262266399452127,91,1.1411071101727237,0.023776851142367238,6,0.057576904470058365,1880,2.679693726183354,0.03977979608022636,1.664513597093864,0.7517967629492209,0.8797300420876233,0.8717257490537509,COMPLETE
39,0.8683308091995646,2025-12-30 23:43:55.278340,2025-12-30 23:43:55.842306,0 days 00:00:00.563966,0.8137528209356849,86,2.652035336033863,0.2864999563419376,5,0.2500105423579439,657,8.794782381884128,1.8065951247976908,3.4843415333994145,0.8837922034669916,0.8683308091995646,,PRUNED
40,0.8720143791353256,2025-12-30 23:43:55.845299,2025-12-30 23:43:57.003653,0 days 00:00:01.158354,0.663354666602286,94,1.0679700911684524,0.00289713549606734,7,0.015053665371956407,1437,1.08751108329456,0.02011581491171005,7.0604769988877285,0.9288650882658175,0.8720143791353256,,PRUNED
41,0.8687506621336596,2025-12-30 23:43:57.005649,2025-12-30 23:43:58.849513,0 days 00:00:01.843864,0.6507131921620253,96,0.5285158771955865,0.025433714356846653,5,0.4726994539504073,2118,0.6016493053441604,0.6550957395608451,2.307281895978711,0.8322327437881339,0.8790980054126416,0.8719012144735194,COMPLETE
42,0.8687790736870491,2025-12-30 23:43:58.852505,2025-12-30 23:44:00.369995,0 days 00:00:01.517490,0.6943245908302731,98,2.1707472113693966,0.040709172048549555,4,1.0381280316546793,1923,0.37267202996226095,1.007070328648661,1.9745383661631475,0.8330815092217955,0.8717934672689274,,COMPLETE
43,0.8691392743978195,2025-12-30 23:44:00.371991,2025-12-30 23:44:03.734616,0 days 00:00:03.362625,0.6496841130997129,98,1.5837490333436217,0.010324196815646745,5,0.4007315236095076,1738,0.22451580538315535,0.561472609733555,2.5404372727391635,0.794560017775566,0.8794688002619641,0.8720709614662288,COMPLETE
44,0.8689596555941869,2025-12-30 23:44:03.736611,2025-12-30 23:44:07.325289,0 days 00:00:03.588678,0.6242384815581601,98,1.633515519050842,0.011120232263858908,4,0.3169940107771382,1762,0.22167185155297678,0.2116361534560697,2.6659492267627267,0.7971289336427363,0.8795843726825322,0.8719234862420665,COMPLETE
45,0.8720264179291349,2025-12-30 23:44:07.327285,2025-12-30 23:44:08.403964,0 days 00:00:01.076679,0.6666687745377216,90,3.15111454958705,0.001572820047336475,5,0.11386517599940614,1309,0.11845651277216017,5.2421853381338845,4.947280313860476,0.703985078238255,0.8720264179291349,,PRUNED
46,0.8702564142693415,2025-12-30 23:44:08.406958,2025-12-30 23:44:10.146145,0 days 00:00:01.739187,0.7786674574774552,100,2.249637625452816,0.004737091994292977,6,0.6588981737576036,1644,0.20538026164551518,1.3695800097972737,3.0423148460052696,0.758915969330734,0.8702564142693415,,PRUNED
47,0.8786573855592259,2025-12-30 23:44:10.149195,2025-12-30 23:44:13.012828,0 days 00:00:02.863633,0.6895081760496193,92,1.0148853132160482,0.008847425230362214,4,0.2318818661676647,2296,0.07504229165183489,0.4327125413865044,1.5130073129497397,0.8160788752336237,0.8786573855592259,,PRUNED
48,0.8697872022806291,2025-12-30 23:44:13.014823,2025-12-30 23:44:14.403242,0 days 00:00:01.388419,0.8365586533305278,83,0.2609767607953388,0.015848738757860248,9,2.0061514242367493,1166,0.016135732370953105,2.73401987010616,0.6352904727470311,0.8520932536609571,0.8697872022806291,,PRUNED
49,0.8687453650643835,2025-12-30 23:44:14.406236,2025-12-30 23:44:16.405999,0 days 00:00:01.999763,0.6177907679808569,89,1.2826922990023424,0.020655378545141947,5,6.129175479900183,1807,0.03595621026339073,0.22692097917140067,4.2875930544745655,0.8767440120879277,0.871741700455548,,COMPLETE
50,0.8786333079716077,2025-12-30 23:44:16.407995,2025-12-30 23:44:17.018358,0 days 00:00:00.610363,0.7386537593595888,78,1.7561619547261609,0.029697268110902154,7,1.1865448475414986,1358,0.1542082391481037,0.10330205597062733,0.8552985553472648,0.800873640565328,0.8786333079716077,,PRUNED
51,0.8688638267954657,2025-12-30 23:44:17.020393,2025-12-30 23:44:20.837587,0 days 00:00:03.817194,0.6235768112851405,98,1.6511044814787086,0.011962751664135369,4,0.39935632222661727,1742,0.20745784550452379,0.06071865174852867,2.558036197482396,0.7867348288157958,0.8718343991678785,,COMPLETE
52,0.8783997553717099,2025-12-30 23:44:20.840580,2025-12-30 23:44:23.589506,0 days 00:00:02.748926,0.6467009981928682,98,3.8483709510103035,0.00788885588371207,4,0.29351313863353073,2199,0.24346318803490807,0.26160465496624485,2.720080576190036,0.7622393170513816,0.8783997553717099,,PRUNED
53,0.8779422812069614,2025-12-30 23:44:23.593499,2025-12-30 23:44:25.223637,0 days 00:00:01.630138,0.6151031641362512,94,2.8219522715634335,0.01050486756726052,4,0.7889717784024395,1609,1.4612781171018123,0.5249637513511823,1.7118627213761408,0.7945656665451585,0.8779422812069614,,PRUNED
54,0.8684049079754601,2025-12-30 23:44:25.227628,2025-12-30 23:44:28.186079,0 days 00:00:02.958451,0.670081685950537,96,1.4858513475156347,0.013571288436607187,5,0.14841826132594305,1769,0.35604555298446255,0.8803238042710743,3.36123082435321,0.8485122655922596,0.8714064200479625,,COMPLETE
55,0.8688960907628743,2025-12-30 23:44:28.189072,2025-12-30 23:44:30.759350,0 days 00:00:02.570278,0.6080189833552183,91,1.9423435742226096,0.01861696273315643,5,0.22427745978367492,1505,0.7995251465612861,0.19526270823834535,2.8492550961603937,0.7195546290003015,0.8722045920775106,,COMPLETE
56,0.8713883618572489,2025-12-30 23:44:30.761402,2025-12-30 23:44:34.572820,0 days 00:00:03.811418,0.7051899337577505,98,2.1280215637049675,0.006098375487503822,6,0.598796668104913,1952,0.10042253187100644,1.683679970785343,3.9694386359537517,0.8193134671263274,0.8793411890475871,0.8713883618572489,PRUNED
57,0.871766680952702,2025-12-30 23:44:34.574815,2025-12-30 23:44:36.075838,0 days 00:00:01.501023,0.6316358869470591,87,2.3381938021435342,0.04089446819091767,4,0.3193567028303081,2334,0.007232936015530563,0.33393503425081994,2.1943977522201417,0.8663741858368555,0.8791004131714037,0.871766680952702,PRUNED
58,0.8707503057853627,2025-12-30 23:44:36.079231,2025-12-30 23:44:37.532447,0 days 00:00:01.453216,0.6010348756884805,55,0.5255594807990696,0.0102416935012052,6,0.43616492492020925,2063,0.06505769097090655,0.509653572811284,1.2471256250373486,0.7972124672189035,0.8707503057853627,,PRUNED
59,0.8773463609134073,2025-12-30 23:44:37.535440,2025-12-30 23:44:38.565149,0 days 00:00:01.029709,0.9062637293244669,83,2.6614186334288124,0.02880205841861688,4,0.04997885137718679,1016,0.4233717186761655,0.12671165072466434,8.343969884417467,0.8945684771592814,0.8773463609134073,,PRUNED
60,0.8777111363658253,2025-12-30 23:44:38.567144,2025-12-30 23:44:39.550374,0 days 00:00:00.983230,0.8574846738175922,75,1.2214601893716455,0.022386388643793345,5,0.745731700321693,1846,0.650084882976003,0.06494555947312651,2.3796292778259276,0.8387940888297343,0.8777111363658253,,PRUNED
61,0.8687588485134498,2025-12-30 23:44:39.553367,2025-12-30 23:44:41.884124,0 days 00:00:02.330757,0.6555752300245086,92,2.0920431145860747,0.018699801304039632,5,0.22406930281900037,1522,1.1192675690717904,0.20501228121100454,2.8422845600137605,0.706081090944303,0.8720697575868479,,COMPLETE
62,0.8698341535764849,2025-12-30 23:44:41.886119,2025-12-30 23:44:44.692873,0 days 00:00:02.806754,0.6108557905752894,91,1.9389968774889437,0.012851004573499912,5,0.20092117182255717,1182,0.7785200598093841,0.18196171438979886,1.8391376029808433,0.723231784526204,0.8806979611098804,0.872836628752492,COMPLETE
63,0.8690015505966426,2025-12-30 23:44:44.695866,2025-12-30 23:44:47.913681,0 days 00:00:03.217815,0.6397565396915544,94,1.598344924149418,0.014102554189589701,4,0.08137061269421644,1197,0.13376905089433078,1.1700902402103504,1.8309253585661904,0.6858658677669092,0.8788969575560286,0.8721528252641312,COMPLETE
64,0.8719632142616366,2025-12-30 23:44:47.916674,2025-12-30 23:44:50.754356,0 days 00:00:02.837682,0.6368450414823498,90,1.4374565831924442,0.013903080792605953,5,0.0818281577079521,1195,0.03209261789902699,2.314677454101414,1.8499280180533966,0.6639960586791689,0.8798696920958095,0.8719632142616366,PRUNED
65,0.8769322264063719,2025-12-30 23:44:50.756527,2025-12-30 23:44:51.694441,0 days 00:00:00.937914,0.8224984048860767,94,0.9371411912659751,0.015530452157967192,5,0.02881766454345695,899,0.14123406144333417,1.2914768244237593,2.0631663570155765,0.6300396701206626,0.8769322264063719,,PRUNED
66,0.8691816509520278,2025-12-30 23:44:51.696435,2025-12-30 23:44:54.189461,0 days 00:00:02.493026,0.6802327923759341,85,0.7163299838228346,0.00781685713707311,6,0.020553216077309783,1105,0.05147080411490763,0.7234988449297431,1.7766299124524942,0.6694835177643653,0.8721732912136066,,COMPLETE
67,0.871485876087103,2025-12-30 23:44:54.191455,2025-12-30 23:44:56.619826,0 days 00:00:02.428371,0.6767359461017192,84,0.14783588663351033,0.0038219765107524524,7,0.014943190328250559,1109,0.04623758151673014,0.759574337765906,1.417682206957649,0.6645115076455475,0.879280995078541,0.871485876087103,PRUNED
68,0.8702585210582581,2025-12-30 23:44:56.622096,2025-12-30 23:44:59.343092,0 days 00:00:02.720996,0.6596796293411821,95,0.4012871350392714,0.007851925579110665,6,0.040730631647892084,646,0.4900039814228347,4.488435736202798,0.5261434038903432,0.6821573934659211,0.8702585210582581,,PRUNED
69,0.8709718195914514,2025-12-30 23:44:59.345506,2025-12-30 23:45:01.268751,0 days 00:00:01.923245,0.7663733639661561,80,0.6964753358428776,0.005370937257501636,6,0.01802969177624868,960,0.01644937741917942,1.102056857457928,1.7561814520531775,0.6618042275675416,0.8709718195914514,,PRUNED
70,0.8717832342941896,2025-12-30 23:45:01.271744,2025-12-30 23:45:03.385846,0 days 00:00:02.114102,0.6836049269533557,89,0.7468755438332801,0.008704727468410627,6,0.01035477724313318,1344,0.2815180312637253,0.6694290615184549,1.2703198784452903,0.647407863926738,0.8793748976702527,0.8717832342941896,PRUNED
71,0.8693104660457859,2025-12-30 23:45:03.387842,2025-12-30 23:45:04.900638,0 days 00:00:01.512796,0.6499295084231942,85,2.991046358948162,0.025089857267217765,5,0.02051815455210614,802,0.08831215550831797,0.44014485717894003,1.5625239633422823,0.6006838731857252,0.8724646300237886,,COMPLETE
72,0.8691074919821634,2025-12-30 23:45:04.903631,2025-12-30 23:45:06.243365,0 days 00:00:01.339734,0.6402919003012137,85,3.038243633449997,0.032938802681579546,5,0.02221196946751448,777,0.09065068561225494,0.41216015965139846,1.5971663493821382,0.627448772045876,0.8791870924868297,0.8722521453130568,COMPLETE
73,0.8690964162918589,2025-12-30 23:45:06.245869,2025-12-30 23:45:07.649996,0 days 00:00:01.404127,0.6502096617770323,82,3.047767150180258,0.033797934746990756,5,0.024883799934720573,805,0.052528319621941155,0.3528431525054254,1.0807615478318104,0.6169105111631777,0.8719126513276382,,COMPLETE
