number,value,datetime_start,datetime_complete,duration,params_colsample_bytree,params_early_stopping_rounds,params_gamma,params_learning_rate,params_max_depth,params_min_child_weight,params_n_estimators,params_reg_alpha,params_reg_lambda,params_scale_pos_weight,params_subsample,system_attrs_completed_rung_0,system_attrs_completed_rung_1,state
74,0.8788451907426491,2025-12-30 23:45:07.651991,2025-12-30 23:45:08.141650,0 days 00:00:00.489659,0.6193097629420575,86,3.388286884950868,0.05881447129921635,5,0.013605490406749863,650,0.0915808336512809,0.5569322063788256,1.5150824347361418,0.6011294142009863,0.8788451907426491,,PRUNED
75,0.8784394833912801,2025-12-30 23:45:08.143645,2025-12-30 23:45:08.747346,0 days 00:00:00.603701,0.6605782261819251,85,3.301763588510363,0.027612015765190144,6,0.01955716888498989,752,0.024923763505955498,0.4169644271940623,1.5729035576204407,0.6240567185148915,0.8784394833912801,,PRUNED
76,0.8693417669096897,2025-12-30 23:45:08.750357,2025-12-30 23:45:09.875653,0 days 00:00:01.125296,0.6317270041136102,78,2.658395733986097,0.03904155658760344,8,0.030236185726854384,548,0.3148724083467759,0.15236287940224297,0.9385244498177606,0.6368140394212172,0.8807015727480232,0.8722328832429621,COMPLETE
77,0.8696384027891477,2025-12-30 23:45:09.877648,2025-12-30 23:45:10.963535,0 days 00:00:01.085887,0.6097868615997398,78,2.6429789990403862,0.047395199184589606,9,0.030762429664008828,507,0.47018276440231666,0.13663147249795146,0.6360903794036818,0.6371976189752396,0.8722798345388179,,COMPLETE
78,0.8700477217786595,2025-12-30 23:45:10.965531,2025-12-30 23:45:11.869798,0 days 00:00:00.904267,0.6110702869912906,78,2.6421027257039444,0.07956514884172719,8,0.030758471245300983,570,1.0283253434614212,0.15170233025891866,0.6022812911700729,0.6458065180542777,0.8800514778823281,0.8722337861524978,COMPLETE
79,0.8715457690863038,2025-12-30 23:45:11.872791,2025-12-30 23:45:12.522648,0 days 00:00:00.649857,0.6114376999859157,72,2.53003863376732,0.08369190184471721,8,0.031637133255762805,500,1.6216248905136323,0.15107090777706836,0.5808505074204241,0.6413153482024512,0.8792930338723504,0.8715457690863038,PRUNED
80,0.8776256609297801,2025-12-30 23:45:12.525640,2025-12-30 23:45:13.112458,0 days 00:00:00.586818,0.6072309150394969,77,2.740907394577328,0.050433717686774994,9,0.04203296933690149,560,2.809111283348226,0.1583420968132883,0.7834078832588577,0.6012440579811132,0.8776256609297801,,PRUNED
81,0.8702266182546637,2025-12-30 23:45:13.115451,2025-12-30 23:45:13.917224,0 days 00:00:00.801773,0.6292311803374548,79,2.318854425414825,0.10588669489474377,8,0.01255206857400423,594,1.067312869387105,0.11805031235264996,0.6100311020677229,0.6409853421618429,0.8799479442555691,0.8724817853049667,COMPLETE
82,0.8778826891776059,2025-12-30 23:45:13.920217,2025-12-30 23:45:14.333662,0 days 00:00:00.413445,0.6307492688926335,79,2.8967734911023624,0.0948384419364008,8,0.01652909680980884,592,1.0651501206096812,0.10383095149764922,0.6278499807943603,0.6480890728639644,0.8778826891776059,,PRUNED
83,0.8771182257707236,2025-12-30 23:45:14.336655,2025-12-30 23:45:14.687681,0 days 00:00:00.351026,0.6245236112277254,76,2.382018721065704,0.15089975960531854,9,0.03568427675281322,712,1.974478091706191,0.12488322552414632,0.660179573807985,0.6384260606963426,0.8771182257707236,,PRUNED
84,0.871846738931533,2025-12-30 23:45:14.690674,2025-12-30 23:45:15.392907,0 days 00:00:00.702233,0.6142834818766463,73,2.570934589903243,0.07490032622678065,8,0.02574483632773762,839,0.6892987720089729,0.2634153287278084,0.5528553301062492,0.6107893703928091,0.8799654005065924,0.871846738931533,PRUNED
85,0.8691031580163922,2025-12-30 23:45:15.395900,2025-12-30 23:45:16.526126,0 days 00:00:01.130226,0.6297028837578345,79,2.3290369985534767,0.06788459096822598,8,0.04964824781395069,603,0.9255056702041274,0.04494775097511542,0.9958368407105297,0.6556712955028404,0.8798871483468329,0.8722659899259375,COMPLETE
86,0.8780391934971251,2025-12-30 23:45:16.528121,2025-12-30 23:45:16.881396,0 days 00:00:00.353275,0.6000508844240892,70,3.6616613580155963,0.11750989177345687,10,0.01274597413731347,710,0.4563917137287394,0.08492930498585985,0.5005890479959254,0.6756549105659952,0.8780391934971251,,PRUNED
87,0.8697734780556866,2025-12-30 23:45:16.884388,2025-12-30 23:45:17.770699,0 days 00:00:00.886311,0.6220161199018489,82,2.65567908320865,0.09462026613645136,7,0.02165342330527618,500,0.6530870336999206,0.2658597911289673,0.6022184401314862,0.638710275010775,0.8719316124278876,,COMPLETE
88,0.8719761559649816,2025-12-30 23:45:17.773691,2025-12-30 23:45:18.496766,0 days 00:00:00.723075,0.6177986708475758,75,2.675268860505138,0.1014120772880824,7,0.012753323789657203,532,1.3176410764826803,0.2593774342973283,0.8129645425496154,0.6315363218197171,0.8793327618919206,0.8719761559649816,PRUNED
89,0.8760732584680876,2025-12-30 23:45:18.498761,2025-12-30 23:45:18.820207,0 days 00:00:00.321446,0.6665578040525985,82,3.0160807830940852,0.1676910577798609,9,0.02274243824499333,847,0.5460870873009536,0.10982261267332509,0.6703609594619223,0.6191327130007568,0.8760732584680876,,PRUNED
90,0.869323708718976,2025-12-30 23:45:18.824197,2025-12-30 23:45:19.414869,0 days 00:00:00.590672,0.6002276534239571,77,2.2482948460890713,0.1377457529119354,8,0.028728814914643158,660,1.8102927760818375,0.18135460843707227,0.6052092533587958,0.6708572469925156,0.869323708718976,,PRUNED
91,0.877387894752049,2025-12-30 23:45:19.417862,2025-12-30 23:45:20.283618,0 days 00:00:00.865756,0.8065046134685143,80,3.1743324591201416,0.03818398353258823,7,0.01918818631951309,602,0.9074574765350539,0.13898581694662973,0.5478321264096997,0.6952727776433283,0.877387894752049,,PRUNED
92,0.870505195943408,2025-12-30 23:45:20.286610,2025-12-30 23:45:21.277256,0 days 00:00:00.990646,0.6316749615998832,82,2.905830029057147,0.054761907494711805,7,0.016528781912972523,502,0.4066604677361008,0.0728524001415598,0.714305128091302,0.6515742425490721,0.8729925311323208,,COMPLETE
93,0.8700725216939065,2025-12-30 23:45:21.281246,2025-12-30 23:45:22.351129,0 days 00:00:01.069883,0.6311771274249487,82,2.9320115458800355,0.05632365911740376,8,0.010082151088690724,504,0.29943430230500695,0.07268886754880052,0.7146522169084969,0.6533931610077274,0.8801375552580636,0.8722250580269861,COMPLETE
94,0.8710652406314108,2025-12-30 23:45:22.353225,2025-12-30 23:45:23.555453,0 days 00:00:01.202228,0.6340931194490362,82,2.924363847285213,0.054385837712507414,8,0.011032988253877973,500,0.30741871166986423,0.033828541839584135,0.7307920228921561,0.6499538366105909,0.8734716751259258,,COMPLETE
95,0.8702056707534359,2025-12-30 23:45:23.559443,2025-12-30 23:45:24.782659,0 days 00:00:01.223216,0.6305258053316471,78,2.9074213456140607,0.05603717580839757,8,0.011159380201752575,539,0.3348556953463994,0.02659851013164093,0.7227412171804679,0.6526980200303735,0.8808514557309475,0.8723102324931861,COMPLETE
96,0.8720944371141567,2025-12-30 23:45:24.785652,2025-12-30 23:45:25.693732,0 days 00:00:00.908080,0.6311385422586226,79,2.7732508422576747,0.05751953000816192,8,0.010158371549183089,521,0.2946086113564386,0.02501288967459191,0.7176720370104726,0.653011544799927,0.8798107020061445,0.8720944371141567,PRUNED
97,0.8703970875750017,2025-12-30 23:45:25.696727,2025-12-30 23:45:26.797266,0 days 00:00:01.100539,0.6218134134672417,82,2.9059683188626213,0.07113670270093882,8,0.01152021972276731,562,0.6751735139082073,0.01601804396682718,0.8493403302163567,0.6381049590536441,0.8726331731371171,,COMPLETE
98,0.871954486136125,2025-12-30 23:45:26.799263,2025-12-30 23:45:27.673251,0 days 00:00:00.873988,0.6099146583361781,81,2.865501016279448,0.10467531447876702,8,0.012216502716098912,694,0.6262542348113762,0.01603321270754061,0.7665985348354438,0.6566647061449543,0.8793706840924194,0.871954486136125,PRUNED
99,0.8719638162013271,2025-12-30 23:45:27.675377,2025-12-30 23:45:28.536651,0 days 00:00:00.861274,0.623565757144831,82,1.9943042850447372,0.0721319321639087,9,0.015760717754529946,583,0.8170154487722309,0.010612500440520077,0.8495065533337051,0.6425603936537954,0.8808177471082818,0.8719638162013271,PRUNED
100,0.8713188378230008,2025-12-30 23:45:28.539643,2025-12-30 23:45:29.404712,0 days 00:00:00.865069,0.614514222031123,74,3.2511499866944895,0.04606147887808731,8,0.011212402237716657,515,1.243926592214495,0.03179614923357754,0.6857441851749083,0.6928719935395302,0.8713188378230008,,PRUNED
101,0.8720799905615857,2025-12-30 23:45:29.408091,2025-12-30 23:45:30.337931,0 days 00:00:00.929840,0.6379628558249478,78,2.597749878541212,0.062095952901661124,8,0.014357309008065262,561,0.37417010804964584,0.06670541157983668,0.9197928620802951,0.6369571985034579,0.8808556693087806,0.8720799905615857,PRUNED
102,0.8707776940412787,2025-12-30 23:45:30.339927,2025-12-30 23:45:31.156691,0 days 00:00:00.816764,0.622626344871399,76,2.740917661535657,0.08515054470918504,8,0.01644473815461238,632,0.18943999462284342,0.016627288188135487,0.6015546532397272,0.6341362241838934,0.8707776940412787,,PRUNED
103,0.8720625343105624,2025-12-30 23:45:31.159683,2025-12-30 23:45:32.104109,0 days 00:00:00.944426,0.6446653010866896,83,3.1082384353587784,0.052347491158686546,8,0.01134464932912964,692,0.5192918021011907,0.03727258467878551,0.7446150313736215,0.647730829322665,0.8794688002619642,0.8720625343105624,PRUNED
104,0.8792605291290654,2025-12-30 23:45:32.106104,2025-12-30 23:45:32.521588,0 days 00:00:00.415484,0.6075079118511466,81,2.9288904868710346,0.07856022433108988,7,0.012417940587513407,502,0.4122561134773155,0.05277647121909742,0.9767571601895272,0.6142023663834644,0.8792605291290654,,PRUNED
105,0.8702449172212537,2025-12-30 23:45:32.525577,2025-12-30 23:45:33.932433,0 days 00:00:01.406856,0.6313855543912339,78,2.416745742857877,0.044494963943227404,8,0.01747771253823857,561,0.7002004895421767,0.02744251687532918,0.8929320334664084,0.6734984243442296,0.8730719871714613,,COMPLETE
106,0.8721284467066676,2025-12-30 23:45:33.935887,2025-12-30 23:45:35.002446,0 days 00:00:01.066559,0.6561546552380695,76,2.3700193701674226,0.0437941544482657,8,0.01775586621206142,734,0.720177152885265,0.026244206006410257,0.7051091702395084,0.6783865858766857,0.8802976712157256,0.8721284467066676,PRUNED
107,0.8700720401421542,2025-12-30 23:45:35.004443,2025-12-30 23:45:36.099347,0 days 00:00:01.094904,0.6200917786466148,80,2.4634516213091895,0.054567489677828665,9,0.013913690149644515,620,0.9799706103192348,0.018657151006307094,0.8706659415955781,0.6593619232427631,0.8727812503009699,,COMPLETE
108,0.8707566261521125,2025-12-30 23:45:36.102340,2025-12-30 23:45:37.051524,0 days 00:00:00.949184,0.620018953987199,83,2.4984330458033153,0.055934591765186704,7,0.010189685735979273,617,2.17559397793488,0.019126230215829283,0.8514059727982503,0.7271665686899503,0.8707566261521125,,PRUNED
109,0.8717188267473106,2025-12-30 23:45:37.054517,2025-12-30 23:45:38.069314,0 days 00:00:01.014797,0.6432201812263364,80,2.2544775742577436,0.06698980086697454,8,0.014421277347620375,673,1.0573072927550993,0.012495449103196998,0.790070788340714,0.6610646484445786,0.8717188267473106,,PRUNED
110,0.8709402177577024,2025-12-30 23:45:38.071820,2025-12-30 23:45:38.876253,0 days 00:00:00.804433,0.6268271232643863,82,1.8551413559872378,0.09782402993452198,9,0.02440887570478198,576,2.525275327769521,0.02580563902203311,0.5692234763690704,0.6883096804502299,0.8796072463907696,0.8709402177577024,PRUNED
111,0.8712592457936456,2025-12-30 23:45:38.878669,2025-12-30 23:45:39.634160,0 days 00:00:00.755491,0.6083188520926699,79,2.4851137513229284,0.11176327301230728,9,0.013808807269941804,557,0.9061777528210415,0.0381336727124224,0.6367166707303977,0.6723456198854917,0.8712592457936456,,PRUNED
112,0.8698924213385212,2025-12-30 23:45:39.636155,2025-12-30 23:45:40.869602,0 days 00:00:01.233447,0.6367543144572866,81,2.856955472910437,0.04879281782841578,8,0.017296099561905698,500,0.6027147227224406,0.07823201332987177,0.8763665944753699,0.6515219207971741,0.8807081940846182,0.8726735030963777,COMPLETE
113,0.8783407652820447,2025-12-30 23:45:40.871597,2025-12-30 23:45:41.251340,0 days 00:00:00.379743,0.6350250536894664,84,4.3371609209569915,0.08564404964335554,8,0.011966960776761862,636,0.6195468501187971,0.05289515922618159,0.8384942502213922,0.6497845555745496,0.8783407652820447,,PRUNED
114,0.874862155810885,2025-12-30 23:45:41.253335,2025-12-30 23:45:41.795607,0 days 00:00:00.542272,0.6551418176176502,80,2.8673106803974613,0.20856693755352118,8,0.01669912811926387,745,1.440649008352235,0.08413422457368475,1.0445035981144197,0.6260900429026867,0.874862155810885,,PRUNED
115,0.869771311072801,2025-12-30 23:45:41.797604,2025-12-30 23:45:42.903924,0 days 00:00:01.106320,0.617555325431209,81,2.9528026118844233,0.06339380172743493,7,0.018059670532647162,601,0.2647569037653925,0.021522774917408054,0.8927683156587181,0.7101139151846323,0.8797589351927653,0.872862813129027,COMPLETE
116,0.8693215417360903,2025-12-30 23:45:42.906916,2025-12-30 23:45:44.279071,0 days 00:00:01.372155,0.6459927557925388,77,3.2737710669839983,0.07398794560599692,8,0.010166900348223916,678,0.7050363809121608,0.032286071242996116,1.1611211670845796,0.6991519633710335,0.8724456689235391,,COMPLETE
117,0.8697929809016575,2025-12-30 23:45:44.282065,2025-12-30 23:45:45.355345,0 days 00:00:01.073280,0.6362034163648208,67,2.102887740378939,0.0531703125666085,8,0.014760514011309605,969,0.5728794505818905,0.015476698717351661,0.7295049781725474,0.6662023876456248,0.8796048386320079,0.8724811833652764,COMPLETE
118,0.8698230778861806,2025-12-30 23:45:45.358339,2025-12-30 23:45:46.400021,0 days 00:00:01.041682,0.6664307986651252,67,2.088462969978436,0.05364309284745755,8,0.014600813179900378,773,0.5433929476499497,0.016446022581118328,0.7399032160017032,0.6652209575618376,0.8805932236037407,0.8725145910180968,COMPLETE
119,0.8719523793472085,2025-12-30 23:45:46.402016,2025-12-30 23:45:47.526137,0 days 00:00:01.124121,0.6684624808804206,62,2.0054803045070715,0.03652437013629373,8,0.011838807407130359,562,0.33833686074394825,0.021742054612295,0.8939862652196907,0.6568562402410671,0.8805258063584094,0.8719523793472085,PRUNED
120,0.8785225510685635,2025-12-30 23:45:47.529131,2025-12-30 23:45:48.162167,0 days 00:00:00.633036,0.6297505818440265,69,3.4994876058623707,0.043717696984072844,8,0.01778351015110892,841,1.2058863033670069,0.07304316970261697,0.7719555996908645,0.6760008218355775,0.8785225510685635,,PRUNED
121,0.8697118394313836,2025-12-30 23:45:48.165161,2025-12-30 23:45:49.166537,0 days 00:00:01.001376,0.6353405598328693,60,1.7389882874189633,0.05380705578603176,8,0.014671200211099024,942,0.5370420328246049,0.013215616504530245,0.707761602146418,0.6656526459085462,0.8726021732430584,,COMPLETE
122,0.8716851181246449,2025-12-30 23:45:49.168534,2025-12-30 23:45:50.190764,0 days 00:00:01.022230,0.6388367915330269,66,2.14276444483876,0.048886894617151566,8,0.01380583177700022,782,0.838333835767057,0.01564438613950903,0.7277198325803673,0.6523318945623289,0.8798576533020004,0.8716851181246449,PRUNED
123,0.8693896813090503,2025-12-30 23:45:50.193757,2025-12-30 23:45:51.189198,0 days 00:00:00.995441,0.6536665498444669,73,2.2488010233088325,0.06042828418462593,8,0.015590987400057103,614,0.4477162675444342,0.04584242263993369,0.8031302026094561,0.684447461255742,0.8799166433916653,0.8722744170816037,COMPLETE
124,0.8696345503751288,2025-12-30 23:45:51.192191,2025-12-30 23:45:52.188108,0 days 00:00:00.995917,0.6003881110756154,65,2.0725310712903213,0.0683933018637229,8,0.011807114363882947,729,1.0089186630508284,0.018275567222256664,0.6678876146745314,0.6679283870129102,0.8813161531719814,0.8724158729088616,COMPLETE
125,0.8704252583525153,2025-12-30 23:45:52.190103,2025-12-30 23:45:53.007345,0 days 00:00:00.817242,0.6453102011193179,50,2.433356816544406,0.05438155615998128,9,0.01978779140437985,963,0.3848896272734766,0.013590197278543483,1.023426013504079,0.6594706565451597,0.8704252583525153,,PRUNED
126,0.8696338280475002,2025-12-30 23:45:53.009341,2025-12-30 23:45:54.283979,0 days 00:00:01.274638,0.6606386678122975,67,1.924579819405004,0.042424204001853275,8,0.013012527217239342,662,0.5387632153415972,0.010743674880284998,0.871045278031794,0.6456146401937476,0.8810639404416792,0.8727830561200413,COMPLETE
127,0.8715496816942918,2025-12-30 23:45:54.286499,2025-12-30 23:45:55.159697,0 days 00:00:00.873198,0.6142197635671129,64,3.0810641301195476,0.07731634094912056,10,0.010016734152885003,555,1.6254752260539833,0.024220912097026592,0.7507557078371354,0.7130678726833825,0.8715496816942918,,PRUNED
128,0.8721964658916894,2025-12-30 23:45:55.161693,2025-12-30 23:45:55.931398,0 days 00:00:00.769705,0.627329888975596,68,2.744171946122675,0.06306041850261522,8,0.02493364679138393,912,0.7851184673295789,0.029329853386610757,1.1339373085496922,0.6289709126607901,0.8803313798383912,0.8721964658916894,PRUNED
129,0.8519222342075103,2025-12-30 23:45:55.934391,2025-12-30 23:45:56.512499,0 days 00:00:00.578108,0.6721900209518228,80,2.5561119692778522,0.0011339167576069906,8,0.015520943382079181,781,0.24145611591976768,96.11753847383642,0.9696868271934888,0.6222722039636729,0.8519222342075103,,PRUNED
130,0.8659898657433714,2025-12-30 23:45:56.514495,2025-12-30 23:45:57.335527,0 days 00:00:00.821032,0.6349040422813453,77,2.323104208219034,0.04882200019591017,8,0.021638901049346543,628,4.9845784834168265,0.03797691147343771,0.5386509023083127,0.6104946138378352,0.8659898657433714,,PRUNED
131,0.8786393273685122,2025-12-30 23:45:57.338520,2025-12-30 23:45:57.779067,0 days 00:00:00.440547,0.619657933374647,82,2.8582394148300385,0.088179199223715,7,0.018112305497947845,510,0.6239290613152128,0.09670070187740153,0.5942467534646175,0.6444900872472958,0.8786393273685122,,PRUNED
132,0.878367250628425,2025-12-30 23:45:57.781060,2025-12-30 23:45:58.126376,0 days 00:00:00.345316,0.6249884661877583,79,2.7415289990310003,0.11391224260547599,7,0.013305801432108683,567,0.6825056440659372,0.01660225652427866,0.6806033497482945,0.6542583259913206,0.878367250628425,,PRUNED
133,0.8694734713139622,2025-12-30 23:45:58.129370,2025-12-30 23:45:58.959917,0 days 00:00:00.830547,0.6092141381791909,81,2.166286636889475,0.09365958715935842,7,0.022128247666866708,683,0.4473171177172657,0.07480174549363064,0.6288362969667183,0.666745411651038,0.8803392050543672,0.8723626012462561,COMPLETE
134,0.872020097562385,2025-12-30 23:45:58.961912,2025-12-30 23:45:59.820907,0 days 00:00:00.858995,0.6403410826934586,84,2.4194450493024964,0.05741193157535208,9,0.011771500576669031,611,0.3387973740012184,0.05639176386707097,0.8201085604714914,0.6416723178463921,0.8805498839460276,0.872020097562385,PRUNED
135,0.8779621452167464,2025-12-30 23:45:59.822902,2025-12-30 23:46:00.138864,0 days 00:00:00.315962,0.6206444675514824,58,2.6120883048938723,0.13884356816223375,8,0.01609256385511642,514,1.2521256909467675,0.1173286158517511,0.6520370274762011,0.6327137248520958,0.8779621452167464,,PRUNED
136,0.8702949986035,2025-12-30 23:46:00.140860,2025-12-30 23:46:01.028070,0 days 00:00:00.887210,0.6523080126005947,83,2.9286643413654603,0.06953561763460675,8,0.01911366565913948,566,0.5787103954886106,0.021260402632188428,0.7115689778726557,0.6763319971279266,0.8808689119819707,0.8725561248567384,COMPLETE
137,0.872005651009814,2025-12-30 23:46:01.030052,2025-12-30 23:46:01.750287,0 days 00:00:00.720235,0.6481767146283702,87,3.1658996045531254,0.0724046913511968,8,0.01369215879615647,716,0.9826043508061588,0.02123854669388189,0.7469853048726679,0.68243276625461,0.879987070335449,0.872005651009814,PRUNED
138,0.8694404850189251,2025-12-30 23:46:01.752281,2025-12-30 23:46:03.311724,0 days 00:00:01.559443,0.6612705535508948,83,2.8086875734636334,0.03738535777379106,8,0.026791713454104,579,0.183747805521115,0.030746070350827156,0.9139676089669814,0.6741807501890206,0.8723749410099104,,COMPLETE
139,0.8719252920611378,2025-12-30 23:46:03.313720,2025-12-30 23:46:04.141353,0 days 00:00:00.827633,0.6293041947375153,79,2.9721916615625648,0.05211251862542296,8,0.011012344350048749,850,0.8058828817300489,0.014398960313410822,0.7038211052529821,0.6586145172922447,0.8719252920611378,,PRUNED
140,0.8694062948445069,2025-12-30 23:46:04.143349,2025-12-30 23:46:05.351855,0 days 00:00:01.208506,0.6505671866135322,76,1.7951251650173914,0.0455674081663933,8,0.0193518614227913,646,0.5562462309681897,0.017924439856849227,0.8103978794851738,0.6502805772009727,0.8723346110506496,,COMPLETE
141,0.879044432780191,2025-12-30 23:46:05.354198,2025-12-30 23:46:05.795846,0 days 00:00:00.441648,0.6140025350555994,82,2.95591531239725,0.08127122282473455,7,0.022401078293107127,504,0.6772629926616232,0.0232496404305609,0.5654386718508215,0.6627628681851,0.879044432780191,,PRUNED
142,0.8698129652993807,2025-12-30 23:46:05.798839,2025-12-30 23:46:06.749252,0 days 00:00:00.950413,0.6348095360006034,78,3.349711565796355,0.06527592929616334,8,0.015109889670402495,556,0.4108143078766577,0.010043636483340902,0.6006898836273227,0.6887942384327185,0.8720676507979312,,COMPLETE
143,0.8712925330585278,2025-12-30 23:46:06.752246,2025-12-30 23:46:07.674792,0 days 00:00:00.922546,0.6364698221789004,78,3.4286351277640126,0.06605345010031059,8,0.016302844626512235,558,0.40056609823866235,0.010522134830906853,0.6858426394328141,0.6722969142430106,0.8735959756720055,,COMPLETE
144,0.870396124471497,2025-12-30 23:46:07.677784,2025-12-30 23:46:08.619006,0 days 00:00:00.941222,0.642606892068085,78,3.639280015337957,0.061574334210503893,8,0.017270020364846553,553,0.2728708585161489,0.010534415236245504,0.6730436265259151,0.6957440550436884,0.8796614209629109,0.8724799794858953,COMPLETE
145,0.8720158839845518,2025-12-30 23:46:08.621999,2025-12-30 23:46:09.385802,0 days 00:00:00.763803,0.6429888030934665,75,3.441069258094052,0.0713859761648793,8,0.017338687212642145,623,0.2753390206433823,0.012175585888932753,0.7752626296596359,0.6973766796377667,0.8720158839845518,,PRUNED
146,0.8708379482042934,2025-12-30 23:46:09.387797,2025-12-30 23:46:10.334704,0 days 00:00:00.946907,0.6549490411294921,78,3.232295211054602,0.060887023758216544,8,0.011797970130865502,571,0.3186945826026193,0.018932813137137832,0.6530550970126018,0.6792698966753835,0.8809537854783254,0.8730436960060097,COMPLETE
147,0.8707339330257824,2025-12-30 23:46:10.336699,2025-12-30 23:46:11.302459,0 days 00:00:00.965760,0.6561772649959815,80,3.580265186671525,0.06232120090807938,9,0.011719404965650857,551,0.2221238007317155,0.04472596513444088,0.6765398162513381,0.6756780543732588,0.8727291825177452,,COMPLETE
148,0.8790636948502856,2025-12-30 23:46:11.304454,2025-12-30 23:46:11.795354,0 days 00:00:00.490900,0.7005933724079969,80,3.750531434407379,0.06157464996305545,9,0.011458352640745602,574,0.2305835129806721,0.04403427990586787,0.6899067619590659,0.6808683135446509,0.8790636948502856,,PRUNED
149,0.8708252472768248,2025-12-30 23:46:11.797350,2025-12-30 23:46:12.616748,0 days 00:00:00.819398,0.6811130194386622,81,3.6081079823126543,0.07858399741158963,9,0.012922960877486699,547,0.3144818949725814,0.03275262381480332,0.6577717396654373,0.6727126726865181,0.8708252472768248,,PRUNED
